sentence,pos_seq,genre,preds,true
Wonder if she goes to MacDonalds every night for her tea ?,"['VERB', 'ADP', 'PRON', 'VERB', 'ADP', 'PROPN', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
It 's only round the corner from her is n't it mum ?,"['PRON', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADV', 'PRON', 'ADJ', 'PUNCT']",conversation,11100110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I found it over here .,"['PRON', 'VERB', 'PRON', 'PART', 'ADV', 'PUNCT']",conversation,01001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I ca n't see it .,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do you think we 'll get a seat ?,"['VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I see MacDonalds .,"['PRON', 'VERB', 'PROPN', 'PUNCT']",conversation,01010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Oh it looks crowded .,"['INTJ', 'PRON', 'VERB', 'VERB', 'PUNCT']",conversation,10100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Let's got to MacDonalds for our tea .,"['PRON', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
How do you know which way,"['ADV', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Are we gon na get I do n't think we 're gon na get in .,"['VERB', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PART', 'PUNCT']",conversation,00001000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Well just keep going round .,"['INTJ', 'ADV', 'VERB', 'VERB', 'ADV', 'PUNCT']",conversation,00101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Just missed a space .,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT']",conversation,11010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I do n't think we did Tim .,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'PROPN', 'PUNCT']",conversation,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I think there 's one just over here .,"['PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADV', 'PUNCT']",conversation,00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
That 's the one I saw when I was coming in .,"['DET', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'ADV', 'PUNCT']",conversation,10000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do n't know if you 're meant to use it .,"['VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT']",conversation,00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Are those erm queuing up though ?,"['VERB', 'DET', 'NOUN', 'VERB', 'PART', 'ADV', 'PUNCT']",conversation,00001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I 'd better get out this side I think .,"['PRON', 'VERB', 'ADV', 'VERB', 'PART', 'DET', 'NOUN', 'PRON', 'VERB', 'PUNCT']",conversation,00010010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"No , your side I mean .","['INTJ', 'PUNCT', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PUNCT']",conversation,01010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I 'll go round the door .,"['PRON', 'VERB', 'VERB', 'ADV', 'DET', 'NOUN', 'PUNCT']",conversation,00010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I thought the man was dead .,"['PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'PUNCT']",conversation,10000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I 'm going out here .,"['PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'PUNCT']",conversation,10000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Or perhaps it 's sort of some dressed up character .,"['CCONJ', 'ADV', 'PRON', 'VERB', 'ADV', 'ADV', 'DET', 'ADJ', 'PART', 'NOUN', 'PUNCT']",conversation,00010000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Are you coming Christopher or are you going to sit here to have your meal ?,"['VERB', 'PRON', 'VERB', 'PROPN', 'CCONJ', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'ADV', 'PART', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",conversation,10000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Just wait Tim cos there 's lots of cars .,"['ADV', 'VERB', 'PROPN', 'ADP', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",conversation,00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I just going go round .,"['PRON', 'ADV', 'VERB', 'VERB', 'ADV', 'PUNCT']",conversation,00011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Well just go and stand on that path there cos there 's another another car then .,"['INTJ', 'ADV', 'VERB', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'ADP', 'ADV', 'VERB', 'DET', 'DET', 'NOUN', 'ADV', 'PUNCT']",conversation,10111110101000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Wait ! just there .,"['VERB', 'PUNCT', 'ADV', 'ADV', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Right stay there , do n't move .","['INTJ', 'VERB', 'ADV', 'PUNCT', 'VERB', 'ADV', 'VERB', 'PUNCT']",conversation,10100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Away you go .,"['ADV', 'PRON', 'VERB', 'PUNCT']",conversation,10110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah sit down .,"['INTJ', 'VERB', 'PART', 'PUNCT']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Mum , how many straws do we need ?","['PROPN', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
And er yeah tomato ketchup and sweet and sour please .,"['CCONJ', 'INTJ', 'INTJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'CCONJ', 'ADJ', 'INTJ', 'PUNCT']",conversation,10000101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Mum do you want a straw ? straw .,"['PROPN', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",conversation,00000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do you want a straw mum ?,"['VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do you want a straw please ?,"['VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Mummy do you want a straw ?,"['PROPN', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"I do n't want a straw , no .","['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'INTJ', 'PUNCT']",conversation,00001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Mum mum mummy I want a straw .,"['PROPN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",conversation,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
