verbs,sentences,preds,true
plant,"They sell their fruit , save the money , and borrow against it to plant more trees ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"Farmers in Kansas , the No . 1 wheat - producing state , planted 10.2 million acres , the smallest since 1971 ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"Among other steps such as planting chokecherries to restore riparian habitat and carrying out water projects to protect the preserve 's wetlands , the managers of this privately owned preserve create fires ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"Whalers , traders and missionaries planted seedlings at settlements scattered along the chain ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"Drought was strangling the surrounding countryside , and they did n't have anything to plant , anyway ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"Few things give him more satisfaction now , it seems , than the hundreds of roses , fruit trees and berry bushes the 57-year - old Mr. Lance and a grandson have planted together ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,The downturn quickly steamrolled on conjecture that the big rise in soybean futures prices in the past two weeks might motivate some farmers to plant more soybeans ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
play,"Displaying his erudition , however , Mr. Bonin soon says he will handle the position the way Mr. Kasparov himself once played against Grandmaster Ljubomir Ljubojevic , the leading Yugoslav player ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"'' We ' ve been plowing a lot of new furrows , '' says Richard Burket of Archer - Daniels - Midland Co . , Decatur , Ill ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,State officials are advising farmers to plow under infested fields ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"He said the legislation should n't be so generous as to induce any farmers to plow under their crops , and should n't '' bust the budget . '",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,But sometimes there is a loosening of former rigidities : The communists once declared golf a capitalist evil and plowed up courses to plant crops ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"He plowed afoot behind a mule , picked cotton and hoed peanuts ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,Later they were burned as railroad fuel and plowed under as fertilizer ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"When Mr. Corbett poured molasses on Chief 's feed to make it more appealing , the bored hog merely licked off the syrup ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"The celebration is a rambunctious countrystyle baptism on a central highlands cattle ranch , with serenading mariachis , swaggering cowboys , and white - jacketed waiters pouring tequila like water ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"At state dinners , the president pours wine for his guests , but in adherence to Islam never touches a drop himself ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,Guests had to do their own pouring and mixing ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"'' Do you know what democracy means ? '' he says , pouring a glass of my Orangina ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
