verbs,sentences,preds,true
miss,"That aspect of what they did will be missed , '' said Joseph Ostrow , world - wide media director for ad agency Foote , Cone & Belding Communications Inc ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"Over the past year , two teams of researchers , one at Johns Hopkins University and the other in London , have found that cells taken from colon cancer tumors are missing tiny bits of DNA -- possibly even tiny bits of genes -- on two different chromosomes ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"If crazed publications are up your alley , you wo n't want to miss Confused Pet Monthly , Australasian Survivor , or Rotten Island -- '' a children 's book about a land where everything is as bad as it possibly could be . '","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"If such eccentric beguilement appeals to you , do n't miss this book ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"In nine seconds two men were dead , one was missing and presumed so , and three young women -- Mrs. Charles H. Roy , Mrs. Robert A. Anderson , Mrs. David E. Stenstrom -- were left widows ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"You ca n't miss the hints of '' Rheingold '' and '' Siegfried , '' nor the occasional overblown welling up of massed orchestral sound ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"It also said that 35 , 478 troops were wounded and that 311 remained missing in the Soviet Union 's battle with anti - Kabul Moslem insurgents ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
miss,"In nearby Henderson , Roger Ellis wakes up in the middle of the night because his Dallas - owned bank , which once promised him an endless supply of credit , is demanding that he pay off his construction company 's note even though he has never missed a payment ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"After the close of trading , however , a National Weather Service official said the heaviest rains and strongest winds are expected today only in southwest Louisiana , where almost half of the state 's soybeans are planted ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,I lost 95 % of the trees planted in one field this past spring ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"Because of sharp drops in grain stockpiles , the department is likely to allow farmers to plant more acreage next year ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"Kim Sang Up , a 51-year - old ginseng farmer here , says some of his 5 , 000 pyong of ginseng land are now as far as two hours from his house , and only 2 , 000 are planted in ginseng at any one time . -LRB- A pyong is about four square yards . -RRB-/-R","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"Currently , if they do n't plant an allotted percentage of their so - called crop base with subsidized crops , the government penalizes them the next year by reducing the size of their base , thus cutting their subsidy payments ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,He is projecting that the number of acres planted with corn could rise by about one - fifth and soybean acreage could increase by one - sixth ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"The winter wheat crop , planted last fall , '' is deteriorating as it matures because of moisture deficiencies , '' said Mr. Schwensen ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"One million of the acres were already in soil - saving grasses or trees when put into the reserve , and roughly a third of the cropland now idled was previously planted in crops that were not defined by the Agriculture Department as surplus -- meaning a dead loss for consumers and the U.S. economy ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
plant,"The best way to reduce erosion is to lower price supports and target - prices that make it profitable for farmers to plant on marginal , highly erosive low - yielding ground ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
