verbs,sentences,preds,true
kill,"Army and medical rescue teams reached stricken Chinese villages in a remote area near Burma , where an earthquake Sunday killed more than 900 people ",1100000100010111000111010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"In a Batman comic book hitting newsstands next week , DC Comics Inc. is killing off one of its oldest characters , the younger half of the Dynamic Duo ",0001010001101010010000000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"Rather , emphasis should be placed on sophisticated incapacitating agents that do not kill or maim but simply render people unconscious or unable to act ",0000000101000000000010010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"There has yet to be a confirmed report of a large animal killed by the flames , although a few deaths are almost inevitable , park officials say ",0001001000001100100001000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"Mr. Weiss suggests that the new approach , once developed , could be used in combination with CD4 : The CD4 would handle the free - floating viruses , while the new drug would kill infected cells ",1100001010001001111011000010000010101000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,Thirty - seven U.S. crewmen were killed in that unexpected attack ,0000101011000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,'' Fat and cowardly generals had a good chance of being kicked out ; company commanders who were n't any good have either been kicked out or killed in battle ,0010100101100010000011000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"Shortly , the USS Stark failed to defend itself from an Iraqi attack and 37 Americans were killed ",0000101010101000010000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"He notes that Iraq defused American anger last year by offering to pay damages after an Iraqi jet fighter mistakenly fired at the frigate USS Stark , killing 37 seamen ",0101001011110101001001010011000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,Officials in West Germany prepared for today 's start of a trial of a Shiite Moslem for the 1985 hijacking of a TWA jet in which a U.S. sailor was killed ,1010001101001010000000000100111000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"AN AIRBUS A-320 CRASHED at an air show in France , killing at least three ",0010100100011000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"A 19-year - old 737 owned by the airline was grounded after the top of its fuselage was torn off during an April 29 flight , killing a flight attendant ",0000101011000000010000001110110000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,The fire killed a building engineer trapped in an elevator and injured 40 custodial workers and firefighters ,0010100010001001100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"'' It does n't take a lot of sophistication to kill a lot of people in the middle of New York City , '' said one official ",0100000001000100001000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"It was then that a 747 crash killed 520 people , the worst single - aircraft accident in aviation history ",1110001100000100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,Consolidated Rail Corp. said it agreed to pay $ 58 million to settle all claims outstanding on behalf of 16 people killed in a 1987 train collision ,0010010010110100011001000010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
kill,"'' If { Shorty } puts down his arms , the campesinos themselves will kill him . '",0000011110001100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
knock,"I knocked at the bedroom door , and Father said the security company had just called to say there were certain '' irregularities '' that prevented them from keeping a watch over our store ",1010000010000000100010000100100010000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
knock,"In northern Botswana , where the poor quality of their ivory protects elephants from poachers , the elephant population is out of control and has eaten and knocked down many square miles of scrubby forest ",0001001110000001001111010101110110100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
